id,member_id,loan_amnt,funded_amnt,funded_amnt_inv,term,int_rate,installment,grade,sub_grade,emp_title,emp_length,home_ownership,annual_inc,verification_status,issue_d,loan_status,pymnt_plan,url,desc,purpose,title,zip_code,addr_state,dti,delinq_2yrs,earliest_cr_line,inq_last_6mths,mths_since_last_delinq,mths_since_last_record,open_acc,pub_rec,revol_bal,revol_util,total_acc,initial_list_status,out_prncp,out_prncp_inv,total_pymnt,total_pymnt_inv,total_rec_prncp,total_rec_int,total_rec_late_fee,recoveries,collection_recovery_fee,last_pymnt_d,last_pymnt_amnt,next_pymnt_d,last_credit_pull_d,collections_12_mths_ex_med,mths_since_last_major_derog,policy_code,application_type,annual_inc_joint,dti_joint,verification_status_joint,acc_now_delinq,tot_coll_amt,tot_cur_bal,open_acc_6m,open_il_6m,open_il_12m,open_il_24m,mths_since_rcnt_il,total_bal_il,il_util,open_rv_12m,open_rv_24m,max_bal_bc,all_util,total_rev_hi_lim,inq_fi,total_cu_tl,inq_last_12m
1065842,1299977,7300,7300,7300.0, 36 months,11.71,241.46,B,B3,Fairfax County Government,6 years,RENT,35000.0,Not Verified,2011-12-01,Fully Paid,n,https://www.lendingclub.com/browse/loanDetail.action?loan_id=1065842,  Borrower added on 12/12/11 > Want to consolidate credit cards debts. ( Several small amounts one)<br>,debt_consolidation,freedom,201xx,VA,16.42,0,2002-08-01,1,,,10,0,9628,44.6,17,f,0.0,0.0,8654.581876999999,8654.58,7300.0,1354.58,0.0,0.0,0.0,2014-08-01,1426.64,,2016-01-01,0,,1,INDIVIDUAL,,,,0,,,,,,,,,,,,,,,,,
1066018,1300151,10400,10400,10400.0, 36 months,9.91,335.14,B,B1,,6 years,RENT,40000.0,Source Verified,2011-12-01,Fully Paid,n,https://www.lendingclub.com/browse/loanDetail.action?loan_id=1066018,  Borrower added on 12/13/11 > Paying off 2 Credit Card bills...<br>,debt_consolidation,ROLL CONSOLIDATION,349xx,FL,11.67,0,1999-10-01,2,,,7,0,11624,80.6,19,f,0.0,0.0,12022.8865,12022.89,10400.0,1622.89,0.0,0.0,0.0,2014-08-01,1976.75,,2016-01-01,0,,1,INDIVIDUAL,,,,0,,,,,,,,,,,,,,,,,
1049352,1280767,6600,6600,6600.0, 36 months,9.91,212.69,B,B1,"The Holmes Organisation, Inc.",1 year,MORTGAGE,100000.0,Not Verified,2011-12-01,Fully Paid,n,https://www.lendingclub.com/browse/loanDetail.action?loan_id=1049352,  Borrower added on 12/12/11 > Paying off a loan that has 18% interest with this loan. <br>,house,Debt Consolidation,322xx,FL,15.53,0,2002-07-01,2,,,10,0,2171,27.8,30,f,0.0,0.0,7274.62,7274.62,6600.0,674.62,0.0,0.0,0.0,2013-04-01,4304.99,,2016-01-01,0,,1,INDIVIDUAL,,,,0,,,,,,,,,,,,,,,,,
1066016,1300149,12000,12000,12000.0, 36 months,8.9,381.04,A,A5,Kearny Ferderal Savings Bank,7 years,OWN,40000.0,Not Verified,2011-12-01,Fully Paid,n,https://www.lendingclub.com/browse/loanDetail.action?loan_id=1066016,"  Borrower added on 12/12/11 > I am using the funds for debt consolidation. This loan will give me a lower interest rate as well as an affordable payment that will allow me to pay off my debt as quickly as possible. <br>I have a strict budget that I am on to pay down my debt so that I will be able to start planning for my future.  I also feel that this loan will help alleviate some stress of not being able to save money. <br>I have a very stable job that I have been at for 7 years; It is a strong, growing company. <br>",debt_consolidation,Future,075xx,NJ,9.45,0,2002-05-01,0,73.0,,12,0,13756,37.4,20,f,0.0,0.0,13715.457830000001,13715.46,12000.0,1715.46,0.0,0.0,0.0,2015-01-01,391.28,,2015-09-01,0,,1,INDIVIDUAL,,,,0,,,,,,,,,,,,,,,,,
1065997,1300128,13250,13250,13250.0, 36 months,17.27,474.19,D,D3,the reis group,10+ years,RENT,52000.0,Verified,2011-12-01,Fully Paid,n,https://www.lendingclub.com/browse/loanDetail.action?loan_id=1065997,  Borrower added on 12/14/11 > looking to be debt free in 3 yrs or less!!<br>,debt_consolidation,consolidation,124xx,NY,23.7,0,1998-08-01,0,70.0,,8,0,15002,91.5,18,f,0.0,0.0,15650.39,15650.39,13250.0,2400.39,0.0,0.0,0.0,2013-04-01,9026.78,,2016-01-01,0,,1,INDIVIDUAL,,,,0,,,,,,,,,,,,,,,,,
1061891,1293926,12000,12000,12000.0, 36 months,11.71,396.92,B,B3,PwC,3 years,RENT,92500.0,Source Verified,2011-12-01,Fully Paid,n,https://www.lendingclub.com/browse/loanDetail.action?loan_id=1061891,,debt_consolidation,Debt Consolidation Loan,940xx,CA,15.97,0,2006-03-01,2,,,11,0,9558,56.2,21,f,0.0,0.0,14286.72251,14286.72,12000.0,2286.72,0.0,0.0,0.0,2015-01-01,404.66,,2014-12-01,0,,1,INDIVIDUAL,,,,0,,,,,,,,,,,,,,,,,
1065752,1299871,25000,25000,25000.0, 36 months,9.91,805.63,B,B1,City & County of San Francisco,9 years,RENT,61000.0,Source Verified,2011-12-01,Fully Paid,n,https://www.lendingclub.com/browse/loanDetail.action?loan_id=1065752,,debt_consolidation,Titanium loan,941xx,CA,10.35,0,1996-07-01,0,,,5,0,23712,49.4,10,f,0.0,0.0,29000.835030000002,29000.84,25000.0,4000.84,0.0,0.0,0.0,2015-01-01,812.89,,2016-01-01,0,,1,INDIVIDUAL,,,,0,,,,,,,,,,,,,,,,,
1063126,1295634,6000,6000,6000.0, 36 months,10.65,195.44,B,B2,Neil Nakai Inc.,10+ years,RENT,36000.0,Not Verified,2011-12-01,Fully Paid,n,https://www.lendingclub.com/browse/loanDetail.action?loan_id=1063126,  Borrower added on 12/11/11 > personal <br>,other,personal,967xx,HI,14.43,0,1997-01-01,1,29.0,,5,0,13626,48.5,9,f,0.0,0.0,7033.840265000001,7033.84,6000.0,1033.84,0.0,0.0,0.0,2015-01-01,204.1,,2014-12-01,0,,1,INDIVIDUAL,,,,0,,,,,,,,,,,,,,,,,
1065738,1299858,12000,12000,12000.0, 36 months,7.51,373.33,A,A3,Pilot Fregith Services,10+ years,MORTGAGE,68000.0,Not Verified,2011-12-01,Fully Paid,n,https://www.lendingclub.com/browse/loanDetail.action?loan_id=1065738,,credit_card,Credit cards payment,940xx,CA,7.08,0,1991-01-01,1,,,7,0,15433,55.6,34,f,0.0,0.0,12554.01,12554.01,12000.0,554.01,0.0,0.0,0.0,2013-10-01,473.95,,2013-09-01,0,,1,INDIVIDUAL,,,,0,,,,,,,,,,,,,,,,,
1061467,1293268,14400,14400,14400.0, 36 months,11.71,476.3,B,B3,Louis Vuitton,1 year,RENT,80000.0,Not Verified,2011-12-01,Fully Paid,n,https://www.lendingclub.com/browse/loanDetail.action?loan_id=1061467,,credit_card,Credit Card Debt Free,900xx,CA,16.35,0,1995-11-01,1,,,10,0,19983,48.4,16,f,0.0,0.0,15543.7,15543.7,14400.0,1143.7,0.0,0.0,0.0,2012-10-01,11736.19,,2016-01-01,0,,1,INDIVIDUAL,,,,0,,,,,,,,,,,,,,,,,
1065721,1299839,10000,10000,10000.0, 36 months,12.42,334.16,B,B4,The University Club,10+ years,RENT,43000.0,Not Verified,2011-12-01,Fully Paid,n,https://www.lendingclub.com/browse/loanDetail.action?loan_id=1065721,"  Borrower added on 12/11/11 > Monthly payments are always on time and planning to use funds efficiently to help pay off high interest of credit cards. If LendingClub works out for me, I will gladly recommend LendingClub to all my co-workers who are in the same position as I am. <br>",credit_card,Credit Card and Bill Loan,111xx,NY,11.58,0,2000-04-01,0,51.0,,13,0,13034,65.5,33,f,0.0,0.0,12026.299659999999,12026.3,10000.0,2026.3,0.0,0.0,0.0,2015-01-01,345.52,,2016-01-01,0,,1,INDIVIDUAL,,,,0,,,,,,,,,,,,,,,,,
1065717,1299834,8000,8000,8000.0, 36 months,11.71,264.61,B,B3,Draft FCB,1 year,RENT,150000.0,Not Verified,2011-12-01,Fully Paid,n,https://www.lendingclub.com/browse/loanDetail.action?loan_id=1065717,  Borrower added on 12/11/11 > Consolidation of high interest credit card rates to pay down debt faster.<br>,credit_card,Smart Budgeting,100xx,NY,2.48,1,1996-07-01,0,5.0,,5,0,9722,56.2,8,f,0.0,0.0,9522.45744,9522.46,8000.0,1522.46,0.0,0.0,0.0,2015-01-01,278.01,,2015-03-01,0,,1,INDIVIDUAL,,,,0,,,,,,,,,,,,,,,,,
1065026,1298879,8000,8000,8000.0, 36 months,16.29,282.41,D,D1,St. Rose San Martin,5 years,RENT,50000.0,Not Verified,2011-12-01,Charged Off,n,https://www.lendingclub.com/browse/loanDetail.action?loan_id=1065026,,credit_card,credit debt,891xx,NV,13.22,0,2005-11-01,0,,,9,0,5106,72.9,12,f,0.0,0.0,4533.54,4533.54,2798.78,1436.44,0.0,298.32,3.09,2013-04-01,287.45,,2013-09-01,0,,1,INDIVIDUAL,,,,0,,,,,,,,,,,,,,,,,
9284670,11116818,7000,7000,7000.0, 36 months,9.67,224.79,B,B1,Welder,10+ years,RENT,100000.0,Source Verified,2014-01-01,Current,n,https://www.lendingclub.com/browse/loanDetail.action?loan_id=9284670,,other,Tax Loan,945xx,CA,5.48,0,1993-06-01,0,31.0,,4,0,2116,42.3,24,w,2561.24,2561.24,5394.96,5394.96,4438.76,956.2,0.0,0.0,0.0,2016-01-01,224.79,2016-02-01,2016-01-01,0,31.0,1,INDIVIDUAL,,,,0,0.0,18249.0,,,,,,,,,,,,5000.0,,,
8646060,10418080,18000,18000,17975.0, 36 months,15.61,629.37,C,C4,security guard,4 years,RENT,48000.0,Verified,2014-01-01,Fully Paid,n,https://www.lendingclub.com/browse/loanDetail.action?loan_id=8646060,,debt_consolidation,Debt consolidation,333xx,FL,31.05,0,1985-04-01,1,24.0,99.0,9,1,6126,66.6,18,f,0.0,0.0,21379.2605,21349.57,18000.0,3379.26,0.0,0.0,0.0,2015-07-01,10680.56,,2016-01-01,0,,1,INDIVIDUAL,,,,0,0.0,32971.0,,,,,,,,,,,,9200.0,,,
9795940,11647977,24000,24000,24000.0, 36 months,21.48,910.13,E,E2,VP of Operations,10+ years,MORTGAGE,210000.0,Verified,2014-01-01,Current,n,https://www.lendingclub.com/browse/loanDetail.action?loan_id=9795940,,debt_consolidation,Lending Club,463xx,IN,12.98,0,1997-09-01,3,,,23,0,25713,76.8,39,w,9750.13,9750.13,21843.12,21843.12,14249.87,7593.25,0.0,0.0,0.0,2016-01-01,910.13,2016-02-01,2016-01-01,0,,1,INDIVIDUAL,,,,0,0.0,43547.0,,,,,,,,,,,,33500.0,,,
9824767,11676888,14400,14400,14375.0, 36 months,13.53,488.88,B,B5,"President, CEO, CFO, VP, Director",1 year,RENT,120000.0,Source Verified,2014-01-01,Fully Paid,n,https://www.lendingclub.com/browse/loanDetail.action?loan_id=9824767,  Borrower added on 12/12/13 > I seek to be debt free in 3 years.  My debt is the result of a biz failure in 2007.  I have never been late with a payment. I'm now in a growing industry with growing income.  Seeking to consolidate revolving debt with an installment loan with fixed interest and finite number of payments.<br>,debt_consolidation,Consolidation 01,216xx,MD,15.93,0,1997-08-01,1,,,13,0,36777,96.5,23,f,0.0,0.0,16463.00513,16434.43,14400.0,2063.01,0.0,0.0,0.0,2015-04-01,9620.15,,2015-04-01,0,,1,INDIVIDUAL,,,,0,0.0,116175.0,,,,,,,,,,,,38100.0,,,
9825193,11677266,14000,14000,14000.0, 36 months,16.24,493.86,C,C5,,,MORTGAGE,68000.0,Verified,2014-01-01,Fully Paid,n,https://www.lendingclub.com/browse/loanDetail.action?loan_id=9825193,,debt_consolidation,credt card consolidation,080xx,NJ,25.36,1,1993-02-01,0,22.0,,19,0,14145,58.0,47,f,0.0,0.0,16935.850130000003,16935.85,14000.0,2935.85,0.0,0.0,0.0,2015-08-01,8046.5,,2016-01-01,0,22.0,1,INDIVIDUAL,,,,0,0.0,197078.0,,,,,,,,,,,,24400.0,,,
9795013,11647121,15250,15250,15250.0, 36 months,17.57,548.05,D,D2,Installer,10+ years,MORTGAGE,65000.0,Verified,2014-01-01,Fully Paid,n,https://www.lendingclub.com/browse/loanDetail.action?loan_id=9795013,  Borrower added on 12/11/13 > Pay off high interest credit cards.<br>,debt_consolidation,Fresh,190xx,PA,11.26,1,1998-07-01,2,23.0,54.0,8,2,6122,15.2,26,f,0.0,0.0,15904.9477,15904.95,15250.0,654.95,0.0,0.0,0.0,2014-04-01,14810.26,,2015-09-01,0,56.0,1,INDIVIDUAL,,,,0,259.0,13021.0,,,,,,,,,,,,40200.0,,,
9765006,11617106,24000,24000,24000.0, 36 months,13.98,820.04,C,C1,C N A,10+ years,RENT,72787.0,Verified,2014-01-01,Current,n,https://www.lendingclub.com/browse/loanDetail.action?loan_id=9765006,,credit_card,Financial Loan,945xx,CA,19.33,1,2003-08-01,3,23.0,,13,0,7022,34.4,27,f,9134.47,9134.47,19679.84,19679.84,14865.53,4814.31,0.0,0.0,0.0,2016-01-01,820.04,2016-02-01,2016-01-01,0,53.0,1,INDIVIDUAL,,,,0,0.0,14674.0,,,,,,,,,,,,20400.0,,,
9774870,11626983,32000,32000,31975.0, 36 months,7.9,1001.29,A,A4,,,MORTGAGE,128000.0,Source Verified,2014-01-01,Fully Paid,n,https://www.lendingclub.com/browse/loanDetail.action?loan_id=9774870,  Borrower added on 12/11/13 > A Diamond for an engagement and wedding expenses.<br>,major_purchase,Diamond,920xx,CA,5.65,0,1993-07-01,1,,,11,0,5400,17.5,35,f,0.0,0.0,34606.23431,34579.2,32000.0,2606.23,0.0,0.0,0.0,2015-04-01,20463.91,,2015-12-01,0,,1,INDIVIDUAL,,,,0,0.0,334899.0,,,,,,,,,,,,30800.0,,,
9794642,2217122,12000,12000,12000.0, 36 months,8.9,381.04,A,A5,banquet server,3 years,MORTGAGE,65000.0,Source Verified,2014-01-01,Current,n,https://www.lendingclub.com/browse/loanDetail.action?loan_id=9794642,,debt_consolidation,debt consolidation,906xx,CA,7.39,0,1994-03-01,0,,,11,0,15960,50.0,25,f,4359.84,4359.84,9144.4,9144.4,7640.16,1504.24,0.0,0.0,0.0,2016-01-01,381.04,2016-02-01,2016-01-01,0,,1,INDIVIDUAL,,,,0,0.0,15960.0,,,,,,,,,,,,31900.0,,,
9198304,11060277,10000,10000,10000.0, 36 months,12.85,336.22,B,B4,RN,2 years,RENT,60000.0,Not Verified,2014-01-01,Current,n,https://www.lendingclub.com/browse/loanDetail.action?loan_id=9198304,,debt_consolidation,Paying off the car and some bills,279xx,NC,26.72,2,2002-10-01,2,6.0,,14,0,16570,66.0,27,f,3767.32,3767.32,8069.11,8069.11,6232.68,1836.43,0.0,0.0,0.0,2016-01-01,336.22,2016-02-01,2016-01-01,0,11.0,1,INDIVIDUAL,,,,0,0.0,24373.0,,,,,,,,,,,,25100.0,,,
9646669,11498434,5000,5000,5000.0, 36 months,22.4,191.99,E,E3,Maintenance Manager,6 years,RENT,70000.0,Source Verified,2014-01-01,Current,n,https://www.lendingclub.com/browse/loanDetail.action?loan_id=9646669,,other,Other,462xx,IN,20.74,0,2001-12-01,0,,,10,0,26732,81.7,22,f,2047.29,2047.29,4607.24,4607.24,2952.71,1654.53,0.0,0.0,0.0,2016-01-01,191.99,2016-02-01,2016-01-01,0,,1,INDIVIDUAL,,,,0,0.0,61201.0,,,,,,,,,,,,32700.0,,,
9505043,11337194,13250,13250,13225.0, 60 months,22.9,372.77,E,E4,Lead sales,10+ years,RENT,57231.0,Verified,2014-01-01,Current,n,https://www.lendingclub.com/browse/loanDetail.action?loan_id=9505043,,other,New beginning,104xx,NY,12.04,2,2000-04-01,0,16.0,,11,0,3710,32.8,22,f,9642.58,9624.39,8946.1,8929.22,3607.42,5338.68,0.0,0.0,0.0,2016-01-01,372.77,2016-02-01,2016-01-01,0,16.0,1,INDIVIDUAL,,,,0,0.0,10192.0,,,,,,,,,,,,11300.0,,,
9685861,11537845,10000,10000,10000.0, 36 months,7.9,312.91,A,A4,Compliance Manager,9 years,MORTGAGE,99975.0,Verified,2014-01-01,Current,n,https://www.lendingclub.com/browse/loanDetail.action?loan_id=9685861,,debt_consolidation,Debt consolidation,763xx,TX,11.55,0,1986-10-01,2,68.0,,9,0,8021,24.5,35,f,3598.96,3598.96,7509.61,7509.61,6401.04,1108.57,0.0,0.0,0.0,2016-01-01,312.91,2016-02-01,2016-01-01,0,,1,INDIVIDUAL,,,,0,0.0,156230.0,,,,,,,,,,,,32800.0,,,
9656595,11508352,12000,12000,12000.0, 36 months,16.24,423.31,C,C5,Engineer,3 years,MORTGAGE,133000.0,Verified,2014-01-01,Current,n,https://www.lendingclub.com/browse/loanDetail.action?loan_id=9656595,  Borrower added on 12/10/13 > Payoff credit cards<br>,credit_card,Credit card refinancing,740xx,OK,10.12,2,1993-12-01,5,23.0,,9,0,18476,66.7,23,f,4659.68,4659.68,10159.36,10159.36,7340.32,2819.04,0.0,0.0,0.0,2016-01-01,423.31,2016-02-01,2016-01-01,0,23.0,1,INDIVIDUAL,,,,0,0.0,129305.0,,,,,,,,,,,,27700.0,,,
9686192,11538048,12000,12000,12000.0, 60 months,21.48,327.89,E,E2,Health Planning Administrator,10+ years,MORTGAGE,90000.0,Verified,2014-01-01,Current,n,https://www.lendingclub.com/browse/loanDetail.action?loan_id=9686192,,credit_card,Credit card refinancing,430xx,OH,15.04,0,2001-06-01,2,59.0,,13,0,25699,97.0,42,w,8646.38,8646.38,7869.36,7869.36,3353.62,4515.74,0.0,0.0,0.0,2016-01-01,327.89,2016-02-01,2016-01-01,0,,1,INDIVIDUAL,,,,0,0.0,294468.0,,,,,,,,,,,,26500.0,,,
9199716,11061625,6000,6000,6000.0, 36 months,10.99,196.41,B,B2,,,MORTGAGE,25000.0,Verified,2014-01-01,Fully Paid,n,https://www.lendingclub.com/browse/loanDetail.action?loan_id=9199716,  Borrower added on 12/10/13 > all my loans in one auto payment<br>,credit_card,Credit card refinancing,484xx,MI,12.05,0,1990-05-01,1,,48.0,16,1,4946,19.5,48,f,0.0,0.0,6865.246956999999,6865.25,6000.0,865.25,0.0,0.0,0.0,2015-10-01,2937.74,,2015-10-01,0,,1,INDIVIDUAL,,,,0,0.0,125641.0,,,,,,,,,,,,25400.0,,,
9666300,9890240,10000,10000,10000.0, 36 months,11.99,332.1,B,B3,Accountant,8 years,RENT,45000.0,Source Verified,2014-01-01,Current,n,https://www.lendingclub.com/browse/loanDetail.action?loan_id=9666300,  Borrower added on 12/10/13 > pay off higher interest credit cards and have one lower payment each month<br>,credit_card,Credit card refinancing,601xx,IL,9.28,1,1983-08-01,1,22.0,27.0,10,3,9557,55.9,16,w,3356.13,3356.13,8302.5,8302.5,6643.87,1658.63,0.0,0.0,0.0,2016-01-01,332.1,2016-02-01,2016-01-01,0,22.0,1,INDIVIDUAL,,,,0,0.0,9557.0,,,,,,,,,,,,17100.0,,,
9715141,11567259,6000,6000,6000.0, 36 months,15.61,209.79,C,C4,manager,7 years,RENT,27000.0,Verified,2014-01-01,Fully Paid,n,https://www.lendingclub.com/browse/loanDetail.action?loan_id=9715141,,credit_card,Credit card refinancing,913xx,CA,26.13,0,1993-11-01,3,,106.0,8,1,6025,57.4,16,f,0.0,0.0,6865.5,6865.5,5999.95,865.55,0.0,0.0,0.0,2015-03-01,126.16,,2016-01-01,0,,1,INDIVIDUAL,,,,0,0.0,259863.0,,,,,,,,,,,,10500.0,,,
9695736,11547808,8525,8525,8525.0, 60 months,18.25,217.65,D,D3,MANAGER,5 years,MORTGAGE,37536.0,Verified,2014-01-01,Charged Off,n,https://www.lendingclub.com/browse/loanDetail.action?loan_id=9695736,,medical,Medical expenses,011xx,MA,12.28,4,1994-11-01,0,3.0,,12,0,5318,10.7,26,f,0.0,0.0,2029.93,2029.93,360.08,510.45,0.0,1159.4,11.594000000000001,2014-05-01,217.65,,2014-10-01,0,4.0,1,INDIVIDUAL,,,,0,0.0,116995.0,,,,,,,,,,,,49800.0,,,
9007579,10799568,18000,18000,17975.0, 36 months,7.9,563.23,A,A4,sales rep,3 years,RENT,90000.0,Verified,2014-01-01,Charged Off,n,https://www.lendingclub.com/browse/loanDetail.action?loan_id=9007579,  Borrower added on 12/09/13 > consolidate all credit accounts<br>,debt_consolidation,my loan,212xx,MD,10.33,1,1998-07-01,0,14.0,,16,0,8224,16.3,33,f,0.0,0.0,5631.67,5623.85,4580.89,1050.78,0.0,0.0,0.0,2014-11-01,563.23,,2014-10-01,0,14.0,1,INDIVIDUAL,,,,0,0.0,42592.0,,,,,,,,,,,,50300.0,,,
9745590,11597671,10000,10000,10000.0, 36 months,18.25,362.78,D,D3,MecÃ¡nica,10+ years,RENT,42000.0,Source Verified,2014-01-01,Fully Paid,n,https://www.lendingclub.com/browse/loanDetail.action?loan_id=9745590,,vacation,Vacation,201xx,VA,11.57,0,2002-06-01,0,29.0,,9,0,3196,28.8,24,f,0.0,0.0,12394.1652,12394.17,10000.0,2394.17,0.0,0.0,0.0,2015-09-01,5501.6,,2016-01-01,0,32.0,1,INDIVIDUAL,,,,0,0.0,10170.0,,,,,,,,,,,,11100.0,,,
9745484,11597572,15000,15000,15000.0, 36 months,13.53,509.25,B,B5,Director of Operations,4 years,RENT,66000.0,Source Verified,2014-01-01,Current,n,https://www.lendingclub.com/browse/loanDetail.action?loan_id=9745484,,credit_card,Credit card refinancing,208xx,MD,16.22,0,1999-08-01,0,,,8,0,16901,96.0,20,w,5685.63,5685.63,12222.0,12222.0,9314.37,2907.63,0.0,0.0,0.0,2016-01-01,509.25,2016-02-01,2016-01-01,0,,1,INDIVIDUAL,,,,0,0.0,20140.0,,,,,,,,,,,,17600.0,,,
8598660,1440975,18400,18400,18400.0, 60 months,14.47,432.64,C,C2,Financial Advisor ,4 years,MORTGAGE,110000.0,Source Verified,2014-01-01,Current,n,https://www.lendingclub.com/browse/loanDetail.action?loan_id=8598660,,debt_consolidation,Debt consolidation,773xx,TX,19.85,0,2003-04-01,2,,,18,0,23208,77.6,36,w,12574.0,12574.0,10383.36,10383.36,5826.0,4557.36,0.0,0.0,0.0,2016-01-01,432.64,2016-02-01,2016-01-01,0,,1,INDIVIDUAL,,,,0,0.0,294998.0,,,,,,,,,,,,29900.0,,,
9684700,11536848,22000,22000,22000.0, 60 months,19.97,582.5,D,D5,Chief of Interpretation (Park Ranger),10+ years,MORTGAGE,78000.0,Verified,2014-01-01,Charged Off,n,https://www.lendingclub.com/browse/loanDetail.action?loan_id=9684700,,debt_consolidation,Debt consolidation,377xx,TN,18.45,0,1997-06-01,5,,116.0,18,1,18238,46.3,30,f,0.0,0.0,4677.92,4677.92,1837.04,2840.88,0.0,0.0,0.0,2014-12-01,17.5,,2016-01-01,0,,1,INDIVIDUAL,,,,0,0.0,221830.0,,,,,,,,,,,,39400.0,,,
9584776,11436914,20700,20700,20700.0, 60 months,16.99,514.34,D,D1,patrol,7 years,MORTGAGE,46000.0,Verified,2014-01-01,Current,n,https://www.lendingclub.com/browse/loanDetail.action?loan_id=9584776,"  Borrower added on 12/06/13 > I am going to consolidate a credit card debt from medical and moving expenses with a loan I already have. I have paid everything on time for years, I just need to eliminate this high interest credit card.<br>",debt_consolidation,Debt consolidation,458xx,OH,25.65,0,2001-12-01,2,65.0,,18,0,6688,51.1,43,f,14428.31,14428.31,12343.98,12343.98,6271.69,6072.29,0.0,0.0,0.0,2016-01-01,514.34,2016-02-01,2015-12-01,0,,1,INDIVIDUAL,,,,0,0.0,73598.0,,,,,,,,,,,,13100.0,,,
9604874,11457002,2000,2000,2000.0, 36 months,7.9,62.59,A,A4,Server Engineer Lead,3 years,OWN,83000.0,Verified,2014-01-01,Fully Paid,n,https://www.lendingclub.com/browse/loanDetail.action?loan_id=9604874,,credit_card,Credit card refinancing,913xx,CA,5.39,3,2003-02-01,1,13.0,,21,0,11404,21.5,27,w,0.0,0.0,2126.579838,2126.58,2000.0,126.58,0.0,0.0,0.0,2014-12-01,1500.68,,2015-04-01,0,,1,INDIVIDUAL,,,,0,0.0,591610.0,,,,,,,,,,,,53100.0,,,
9199665,11061576,10000,10000,9975.0, 36 months,19.2,367.58,D,D3,,10+ years,MORTGAGE,46000.0,Verified,2014-01-01,Current,n,https://www.lendingclub.com/browse/loanDetail.action?loan_id=9199665,  Borrower added on 12/04/13 > I will like a loan to fix  our cars and paid our house property tax<br>,other,Other,950xx,CA,22.78,1,2000-02-01,0,9.0,,6,0,11325,70.8,22,f,3984.38,3974.41,8821.62,8799.57,6015.62,2806.0,0.0,0.0,0.0,2016-01-01,367.58,2016-02-01,2016-01-01,0,,1,INDIVIDUAL,,,,0,0.0,57477.0,,,,,,,,,,,,16000.0,,,
68444620,73334399,35000,35000,35000.0, 60 months,11.99,778.38,C,C1,Foreign Service Officer,10+ years,MORTGAGE,128000.0,Source Verified,2015-12-01,Issued,n,https://www.lendingclub.com/browse/loanDetail.action?loan_id=68444620,,home_improvement,Home improvement,200xx,DC,6.46,0,1990-02-01,0,46.0,,17,0,14277,27.4,46,w,35000.0,35000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,2016-01-01,2016-01-01,0,56.0,1,INDIVIDUAL,,,,0,321.0,146867.0,1.0,11.0,0.0,0.0,28.0,35367.0,49.3,0.0,1.0,5020.0,40.1,52200.0,1.0,4.0,0.0
68547583,73437441,8650,8650,8650.0, 36 months,5.32,260.5,A,A1,Associate Consultant,< 1 year,MORTGAGE,100000.0,Not Verified,2015-12-01,Issued,n,https://www.lendingclub.com/browse/loanDetail.action?loan_id=68547583,,credit_card,Credit card refinancing,462xx,IN,7.28,0,2001-07-01,0,,,15,0,7158,26.7,24,w,8650.0,8650.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,2016-01-01,2016-01-01,0,,1,INDIVIDUAL,,,,0,0.0,165450.0,0.0,1.0,1.0,1.0,11.0,24041.0,88.8,0.0,3.0,3081.0,57.9,26800.0,1.0,0.0,5.0
67849662,72708407,4225,4225,4225.0, 36 months,14.85,146.16,C,C5,mechanic,5 years,RENT,35000.0,Source Verified,2015-12-01,Issued,n,https://www.lendingclub.com/browse/loanDetail.action?loan_id=67849662,,debt_consolidation,Debt consolidation,672xx,KS,15.22,2,2011-07-01,0,18.0,,6,0,1058,24.6,6,w,4225.0,4225.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,2016-01-01,2016-01-01,0,,1,INDIVIDUAL,,,,0,0.0,4888.0,0.0,1.0,0.0,0.0,47.0,3830.0,21.9,0.0,0.0,367.0,22.4,4300.0,0.0,0.0,0.0
68506885,73396712,10000,10000,10000.0, 60 months,11.99,222.4,C,C1,CARDIOVASCULAR TECH,10+ years,RENT,42500.0,Not Verified,2015-12-01,Issued,n,https://www.lendingclub.com/browse/loanDetail.action?loan_id=68506885,,debt_consolidation,Debt consolidation,460xx,IN,31.04,0,1998-12-01,1,,,10,0,5812,40.9,23,w,10000.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,2016-01-01,2016-01-01,0,,1,INDIVIDUAL,,,,0,0.0,41166.0,1.0,3.0,0.0,2.0,13.0,35354.0,75.5,1.0,1.0,3118.0,67.4,14200.0,1.0,1.0,1.0
68341763,72928789,20000,20000,20000.0, 60 months,10.78,432.66,B,B4,truck driver,10+ years,MORTGAGE,63000.0,Not Verified,2015-12-01,Issued,n,https://www.lendingclub.com/browse/loanDetail.action?loan_id=68341763,,home_improvement,,605xx,IL,10.78,0,2000-08-01,0,,,6,0,7869,56.2,18,w,20000.0,20000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,2016-01-01,2015-12-01,0,,1,JOINT,71000.0,13.85,Not Verified,0,0.0,189699.0,0.0,1.0,0.0,4.0,19.0,10827.0,72.8,0.0,2.0,2081.0,64.7,14000.0,2.0,5.0,1.0
